42.1415 46.0638 13.7206	-22.9169 -15.2813 23.0034
44.0983 36.2632 13.714	-24.0026 -14.8087 19.2034
46.0589 38.2244 13.7142	-25.7346 -13.6706 19.3337
44.0995 40.1843 13.727	-25.1296 -13.9308 25.61
46.0598 42.1441 13.7209	-25.9016 -13.4178 22.2735
44.1005 44.1038 13.7205	-24.5084 -14.5538 22.3583
46.0609 46.0653 13.7074	-23.6083 -14.1849 16.256
36.2565 38.2179 15.6956	11.8851 6.2358 -34.5228
38.2165 36.2602 15.6955	9.98063 7.81514 -34.238
36.2568 42.1401 15.6982	13.039 3.15012 -35.3843
38.2162 40.1801 15.7004	11.5608 4.87525 -35.6716
36.2583 46.0596 15.693	12.9389 5.61783 -33.82
38.2173 44.1019 15.6981	11.5054 4.5948 -35.6016
40.1775 38.2208 15.7003	8.62475 6.9971 -35.3137
42.1392 36.2629 15.6979	6.94313 8.05057 -34.1224
40.1775 42.1425 15.7027	9.49269 4.25092 -36.9976
42.1387 40.1825 15.7026	8.6105 5.54826 -36.5395
40.179 46.0619 15.6984	8.65459 6.6399 -34.766
42.1395 44.1038 15.7005	7.70109 5.19882 -36.5719
44.0996 38.2233 15.6978	9.19812 7.90182 -34.0507
46.059 36.2651 15.6927	10.7231 8.92742 -31.2329
44.0995 42.1447 15.7004	9.51956 5.12165 -36.0448
46.0588 40.1847 15.698	12.062 6.72519 -33.1131
44.1007 46.0638 15.6958	8.22917 7.7273 -34.5353
46.0594 44.1059 15.6957	10.7907 6.62664 -33.9016
36.2595 36.2594 17.6404	22.7931 16.5618 0.102317
38.22 38.2199 17.6403	26.3672 19.3508 0.279451
36.2597 40.1792 17.6401	22.899 17.4235 0.31932
38.2203 42.1381 17.64	26.5052 12.7457 0.201339
36.2603 44.0982 17.6402	22.9272 9.99157 0.0896077
38.221 46.0583 17.6402	25.8692 12.4312 -0.237811
40.1802 36.2606 17.6405	25.132 16.3555 0.0486824
42.1394 38.2209 17.6404	20.7795 19.5354 -0.0220264
40.1796 40.1793 17.6402	25.3084 17.5921 0.156909
42.1389 42.138 17.6401	20.1161 12.1345 -0.0906502
40.18 44.0975 17.6402	24.5799 9.7209 -0.0685697
42.1395 46.0577 17.6402	18.9973 11.5439 -0.231347
44.1003 36.2616 17.6403	17.8986 16.2947 -0.328246
46.0612 38.2215 17.64	19.3989 19.5115 -0.77641
44.0994 40.1799 17.6401	17.4694 17.3602 -0.413621
46.0605 42.1386 17.6398	18.511 12.0856 -0.838097
44.0992 44.0974 17.64	16.3316 8.85847 -0.23785
46.0602 46.0575 17.6399	17.8377 11.5871 -0.198611
36.2601 38.2183 19.5842	9.05371 5.6962 33.9718
38.22 36.2573 19.5843	8.00946 6.12633 33.3168
36.2599 42.1403 19.5814	8.05398 3.30777 35.1426
38.2197 40.1774 19.5795	7.02049 4.03826 34.6802
36.2589 46.06 19.5865	7.47932 6.18714 34.8468
38.219 44.099 19.5816	6.53851 4.2595 35.4171
40.1809 38.2155 19.5797	5.06261 6.36405 34.0905
42.1428 36.2552 19.582	4.65781 7.63572 33.5717
40.1804 42.137 19.5771	4.33261 3.88137 36.0717
42.1423 40.175 19.5773	3.52211 5.31795 35.6444
40.1795 46.0567 19.5815	3.72901 6.48168 35.2611
42.1414 44.0961 19.5793	2.82482 4.80058 36.3297
44.1034 38.2137 19.5822	5.29375 6.92587 34.1053
46.0629 36.2536 19.5874	8.34961 7.1138 32.6517
44.1027 42.1348 19.5793	4.00574 3.72814 35.9289
46.0626 40.1734 19.5819	6.65131 4.36999 33.8224
44.1015 46.0541 19.5841	3.71816 6.23864 35.2371
46.0614 44.0942 19.5842	6.1076 3.84097 34.613
36.2612 36.2619 21.5721	-14.9189 -12.7802 -17.2965
38.2213 38.2213 21.5592	-13.9596 -13.1189 -23.1826
36.2609 40.182 21.559	-14.1186 -12.1447 -23.2082
38.2211 42.1396 21.553	-12.5744 -12.2376 -25.8627
36.26 44.0998 21.5655	-12.8014 -12.4001 -20.3012
38.2202 46.0599 21.5657	-12.3995 -13.7635 -21.0018
40.1802 36.2591 21.5588	-14.3524 -13.1066 -23.0213
42.1385 38.2193 21.5526	-12.9466 -11.8206 -25.2655
40.1804 40.18 21.5469	-12.4872 -11.9353 -28.2995
42.1388 42.1385 21.5468	-11.4782 -11.2207 -28.0751
40.1798 44.0987 21.553	-11.2403 -12.5869 -26.0331
42.138 46.0593 21.559	-11.4377 -13.0257 -23.1587
44.0974 36.2571 21.5649	-14.5373 -12.6158 -19.2687
46.0577 38.2176 21.5651	-14.2951 -13.168 -19.4935
44.0978 40.1783 21.5526	-13.1005 -11.6787 -25.0562
46.0581 42.1368 21.5587	-13.2167 -12.8061 -22.229
44.0976 44.0975 21.559	-11.769 -12.4744 -22.3086
46.0577 46.0579 21.5719	-12.3384 -13.9423 -16.6642
