36.2597 36.2516 13.7011	17.9864 -12.5853 -18.6478
38.2148 38.2127 13.7206	12.8521 -20.8558 -11.6417
36.2481 40.1688 13.7238	24.6215 -19.8766 -5.76363
38.2048 42.1342 13.7322	22.2238 -17.6816 0.136939
36.2439 44.095 13.7098	28.8638 -9.38465 -9.84033
38.2063 46.0589 13.7128	16.6389 -5.77091 -5.52489
40.1817 36.2535 13.7205	24.887 -30.1773 -19.9147
42.1321 38.2179 13.7314	19.9538 -26.3284 -12.631
40.1647 40.1716 13.7394	11.3523 -19.2301 -4.70644
42.1187 42.1312 13.7394	8.68991 -13.5136 -1.59573
40.1628 44.0976 13.7349	10.0769 -6.83787 5.15603
42.1229 46.0591 13.7251	2.1966 -2.6354 -3.23339
44.101 36.2625 13.7095	28.6665 -22.645 -19.1022
46.0545 38.2243 13.7124	25.0882 -17.5535 -17.1262
44.0867 40.1807 13.7302	12.1243 -16.8523 -7.82827
46.0433 42.1382 13.7179	-5.21152 -11.8593 -7.92583
44.0766 44.0914 13.7201	-0.446417 -6.85336 -10.8092
46.0428 46.0478 13.7028	-8.07486 0.160827 -20.942
36.2616 38.2201 15.6943	-1.12659 16.9127 3.52798
38.2273 36.2652 15.6879	-0.32241 18.7163 9.28081
36.2577 42.1396 15.6968	-4.63359 7.02422 12.3874
38.2209 40.1817 15.7007	6.84791 16.9033 -3.79174
36.2549 46.0572 15.6883	7.64502 6.68969 9.44992
38.2181 44.1034 15.6953	7.92084 2.85225 1.60208
40.1851 38.2239 15.6963	0.763391 14.8631 -3.66812
42.1468 36.2578 15.6929	-7.79892 17.3266 9.50206
40.181 42.145 15.6992	7.32784 8.11245 -7.64928
42.1461 40.1864 15.7007	1.59576 15.8853 -6.43273
40.1812 46.0644 15.695	11.2823 -8.60945 -12.0552
42.1432 44.1073 15.6939	5.72685 -5.92158 -7.97461
44.104 38.2176 15.6924	-7.60032 9.28437 8.53073
46.056 36.2496 15.6812	-12.4979 5.08717 8.07472
44.105 42.1461 15.6959	4.51833 -3.37384 9.22676
46.0588 40.1779 15.691	2.44316 -0.652871 7.7483
44.1041 46.0688 15.6865	4.23743 -7.05332 -0.105727
46.0607 44.1062 15.6867	13.3493 -15.9241 16.8618
36.2686 36.2671 17.6435	12.7116 19.7536 11.7241
38.2297 38.226 17.6423	8.60077 15.9852 3.34487
36.2677 40.1839 17.6419	-15.0954 17.7791 2.50278
38.229 42.1411 17.6408	-5.90997 -4.58607 -3.81179
36.2655 44.099 17.6387	-15.3027 -20.1407 -10.0826
38.2267 46.0567 17.6366	-7.05249 -5.25692 -5.68388
40.1854 36.2618 17.6375	3.04998 21.1965 3.73568
42.1476 38.222 17.6366	-9.91324 23.4678 2.02123
40.1909 40.1874 17.6429	0.502514 28.1576 -1.33278
42.152 42.1483 17.6453	-19.7956 -0.673309 -1.58598
40.1884 44.1008 17.6406	-11.8526 -26.2215 0.207301
42.1451 46.0618 17.6416	-31.7925 -22.6347 2.84222
44.0986 36.2511 17.6382	-25.31 26.3674 -0.623227
46.0632 38.2084 17.6391	-5.11834 26.9622 -1.9214
44.1089 40.1845 17.638	-21.9295 25.3733 -2.57898
46.0697 42.1479 17.637	-13.775 3.24824 -10.4001
44.1097 44.1091 17.6437	-32.6488 -26.4126 -5.34399
46.0633 46.0744 17.6409	-14.7517 -10.222 -3.82205
36.2549 38.2236 19.5985	-13.7683 -5.90986 -16.5555
38.2129 36.2637 19.5938	-11.0374 7.08807 -13.6466
36.2603 42.1451 19.5968	-7.87035 -8.0439 -15.2513
38.2194 40.183 19.5904	-6.85726 6.01824 -8.21574
36.2661 46.0663 19.5998	1.06834 -10.6552 -4.44968
38.2233 44.1017 19.5975	-0.920619 -12.4704 -0.0213244
40.1815 38.2212 19.5865	-12.7638 3.23399 -0.438364
42.1402 36.2621 19.5857	-4.75498 11.3079 -3.49732
40.1853 42.1402 19.5846	-3.28229 3.03949 -1.54805
42.1502 40.1781 19.5809	-11.1143 14.592 8.68703
40.1859 46.0562 19.5933	-3.32953 -4.61487 -2.51168
42.1506 44.0985 19.5866	-10.7774 -5.34442 -0.0809309
44.1062 38.2166 19.5837	-10.2481 15.2422 1.70398
46.0611 36.2602 19.5873	0.507834 15.2932 -10.4324
44.1132 42.1387 19.5826	-12.6838 9.34258 4.14685
46.0672 40.1778 19.5824	-11.7397 15.045 1.71389
44.1086 46.0558 19.5923	-9.82878 4.54001 -9.87429
46.0688 44.1018 19.5901	-5.81129 4.51415 -4.30827
36.2522 36.2549 21.5746	8.41298 -4.89236 14.8468
38.2128 38.2182 21.5544	2.73009 -10.5215 10.6776
36.2646 40.183 21.557	-3.78365 3.05349 9.40262
38.2251 42.1386 21.5511	5.35187 13.4347 5.65051
36.2681 44.0987 21.5704	1.34341 8.66613 13.1103
38.2272 46.0603 21.5677	4.7635 5.84797 14.6682
40.1694 36.2589 21.5556	-13.4125 -8.79966 0.922048
42.1293 38.2217 21.549	-1.1283 2.57862 0.782898
40.1737 40.1805 21.539	9.87196 -3.277 3.67707
42.1342 42.1402 21.5389	8.35592 -1.59219 -1.68067
40.1829 44.0968 21.5528	12.4969 12.6307 5.38892
42.1427 46.0523 21.5598	10.632 1.4221 15.2973
44.0948 36.268 21.5658	-19.8659 -8.62186 7.14414
46.0623 38.2304 21.5668	-17.4371 -9.65009 7.99792
44.0913 40.1794 21.5478	2.55461 -3.41647 -2.49891
46.0611 42.1333 21.5566	-2.28274 -2.67054 1.41349
44.1008 44.0949 21.5574	0.0860061 -1.9973 7.80401
46.0666 46.0535 21.5792	4.11882 7.34886 19.2604
