139100 -4.29533e-15 -4.66392e-14 -5.38137e-14 
139200 -1.95399e-15 -4.92643e-14 -5.48475e-14 
139300 -9.4739e-16 -4.76434e-14 -5.69421e-14 
139400 -3.52064e-15 -4.82133e-14 -5.36361e-14 
139500 -2.79283e-15 -4.34393e-14 -5.91329e-14 
139600 1.08062e-15 -5.04535e-14 -5.26788e-14 
139700 -1.53457e-15 -4.7784e-14 -6.01692e-14 
139800 -1.89478e-15 -4.86919e-14 -5.57381e-14 
139900 -7.89492e-17 -5.02216e-14 -5.79092e-14 
140000 1.42109e-15 -5.15045e-14 -5.91922e-14 
140100 2.74348e-15 -5.31575e-14 -5.45194e-14 
140200 6.04146e-15 -5.43763e-14 -5.79413e-14 
140300 -2.47333e-16 -5.42628e-14 -5.485e-14 
140400 2.15137e-15 -5.39519e-14 -5.64437e-14 
140500 3.18757e-15 -5.47883e-14 -5.7179e-14 
140600 6.36528e-15 -5.14058e-14 -5.90491e-14 
140700 7.22632e-15 -5.24815e-14 -5.84076e-14 
140800 4.09796e-15 -4.99008e-14 -5.88517e-14 
140900 6.78963e-15 -5.07051e-14 -6.0892e-14 
141000 8.86328e-15 -4.68267e-14 -5.95302e-14 
141100 7.33734e-15 -4.90669e-14 -5.86593e-14 
141200 7.72715e-15 -5.18301e-14 -6.36972e-14 
141300 6.65764e-15 -5.00587e-14 -5.88468e-14 
141400 9.17784e-15 -5.11295e-14 -5.64265e-14 
141500 9.98707e-15 -5.23174e-14 -5.10949e-14 
141600 8.54872e-15 -5.55309e-14 -5.7248e-14 
141700 8.00841e-15 -5.45045e-14 -6.80887e-14 
141800 9.955e-15 -5.3271e-14 -6.03863e-14 
141900 7.37682e-15 -5.44453e-14 -5.98238e-14 
142000 3.89812e-15 -5.54772e-14 -5.76736e-14 
142100 7.1153e-15 -5.45144e-14 -5.60539e-14 
142200 8.80284e-15 -5.64388e-14 -5.95178e-14 
142300 4.6358e-15 -5.53582e-14 -5.6577e-14 
142400 2.94086e-15 -5.64832e-14 -5.5859e-14 
142500 -1.84297e-15 -5.15834e-14 -5.65572e-14 
142600 6.11363e-15 -5.30391e-14 -5.30884e-14 
142700 3.00007e-15 -5.4771e-14 -5.67447e-14 
142800 2.53624e-15 -5.2521e-14 -5.8193e-14 
142900 2.1415e-15 -5.3271e-14 -5.69224e-14 
143000 -1.34214e-15 -5.25111e-14 -5.90429e-14 
143100 -2.08228e-15 -5.44355e-14 -5.91428e-14 
143200 -5.52644e-16 -5.42381e-14 -5.61767e-14 
143300 1.53951e-15 -5.5225e-14 -5.49684e-14 
143400 -1.38655e-15 -5.3646e-14 -6.11116e-14 
143500 4.25092e-15 -5.51263e-14 -5.80671e-14 
143600 2.11436e-15 -5.52299e-14 -5.40851e-14 
143700 -2.08228e-15 -5.52472e-14 -5.68434e-14 
143800 -8.98047e-16 -5.68434e-14 -5.89257e-14 
143900 -3.65633e-15 -6.01568e-14 -5.67842e-14 
144000 -3.86851e-15 -5.65276e-14 -5.59158e-14 
144100 -4.57905e-15 -5.71123e-14 -5.77415e-14 
144200 -6.28633e-15 -5.95659e-14 -5.222e-14 
144300 -5.8077e-15 -6.07662e-14 -5.32266e-14 
144400 -2.71388e-15 -5.89405e-14 -5.58418e-14 
144500 -7.50017e-16 -5.95894e-14 -5.16229e-14 
144600 -2.16864e-15 -6.05688e-14 -4.44237e-14 
144700 -3.54531e-15 -6.08797e-14 -5.13836e-14 
144800 1.4803e-15 -5.95992e-14 -5.25407e-14 
144900 -1.71714e-15 -5.75441e-14 -5.03696e-14 
145000 -5.84224e-15 -6.10438e-14 -5.05522e-14 
145100 3.77969e-15 -5.87727e-14 -4.96936e-14 
145200 6.78963e-15 -5.84249e-14 -5.24321e-14 
145300 3.71555e-15 -5.9952e-14 -5.03548e-14 
145400 2.05761e-15 -5.93353e-14 -4.88794e-14 
145500 3.01981e-15 -5.80277e-14 -4.9627e-14 
145600 4.17444e-15 -6.0184e-14 -5.23334e-14 
145700 3.71061e-15 -5.83089e-14 -5.08482e-14 
145800 4.50997e-15 -5.92415e-14 -4.91064e-14 
145900 8.04295e-15 -6.23366e-14 -5.38199e-14 
146000 4.72955e-15 -6.16791e-14 -5.50128e-14 
146100 3.57245e-15 -6.49554e-14 -5.17808e-14 
146200 6.27893e-15 -6.37909e-14 -5.17611e-14 
146300 4.39155e-15 -6.24587e-14 -5.34873e-14 
146400 4.1547e-15 -6.09883e-14 -4.67873e-14 
146500 3.27639e-15 -6.21922e-14 -5.17611e-14 
146600 7.82584e-15 -5.96165e-14 -5.06089e-14 
146700 9.66141e-15 -6.19504e-14 -4.81763e-14 
146800 9.50351e-15 -6.0406e-14 -4.64073e-14 
146900 8.1441e-15 -5.83805e-14 -4.56918e-14 
147000 3.53298e-15 -5.74429e-14 -5.01155e-14 
147100 2.18591e-15 -5.73023e-14 -4.76989e-14 
147200 3.43429e-15 -5.82349e-14 -4.78802e-14 
147300 2.86191e-15 -5.93353e-14 -4.81294e-14 
147400 6.90312e-15 -6.00446e-14 -4.53804e-14 
147500 5.36361e-15 -5.6646e-14 -5.05324e-14 
147600 7.50017e-16 -5.87579e-14 -4.74337e-14 
147700 1.39148e-15 -5.68928e-14 -4.55339e-14 
147800 3.95856e-15 -5.85951e-14 -4.80505e-14 
147900 2.74348e-15 -5.87974e-14 -4.71129e-14 
148000 5.11196e-15 -5.82152e-14 -4.88597e-14 
148100 -4.23488e-15 -6.07317e-14 -4.7636e-14 
148200 -5.18104e-16 -6.24735e-14 -4.87758e-14 
148300 3.05928e-15 -5.97066e-14 -4.55932e-14 
148400 6.40475e-15 -5.69532e-14 -5.01919e-14 
148500 3.89503e-15 -6.33074e-14 -4.45076e-14 
148600 5.25506e-15 -6.28337e-14 -4.55389e-14 
148700 6.58239e-15 -6.16198e-14 -4.87906e-14 
148800 7.18931e-15 -6.15705e-14 -4.93136e-14 
148900 8.21072e-15 -6.2962e-14 -4.78728e-14 
149000 9.75023e-15 -6.20442e-14 -4.30174e-14 
149100 6.07909e-15 -6.01321e-14 -4.32074e-14 
149200 1.21557e-14 -6.59324e-14 -4.583e-14 
149300 1.35793e-14 -6.62433e-14 -4.5603e-14 
149400 1.21656e-14 -6.88036e-14 -4.5001e-14 
149500 1.24246e-14 -6.77748e-14 -4.3575e-14 
149600 1.09295e-14 -7.11826e-14 -4.69245e-14 
149700 1.59428e-14 -6.84514e-14 -4.95505e-14 
149800 1.45069e-14 -6.80863e-14 -4.42809e-14 
149900 1.46475e-14 -7.00329e-14 -4.77445e-14 
150000 1.41294e-14 -6.99983e-14 -4.5376e-14 
150100 1.67545e-14 -6.94556e-14 -4.8159e-14 
150200 1.48227e-14 -6.97319e-14 -4.75669e-14 
150300 1.70515e-14 -6.9347e-14 -4.60076e-14 
150400 1.42503e-14 -6.86907e-14 -4.52774e-14 
150500 1.25283e-14 -6.76385e-14 -4.63234e-14 
150600 1.11121e-14 -6.79271e-14 -4.53958e-14 
150700 1.1423e-14 -6.77976e-14 -4.42362e-14 
150800 1.08802e-14 -6.42646e-14 -4.49517e-14 
150900 1.01647e-14 -6.67614e-14 -4.30693e-14 
151000 9.13837e-15 -6.28485e-14 -4.2297e-14 
151100 8.11203e-15 -6.20935e-14 -5.20818e-14 
151200 1.08111e-14 -6.56956e-14 -4.55784e-14 
151300 1.06088e-14 -6.35541e-14 -5.02561e-14 
151400 8.70415e-15 -6.37416e-14 -4.97577e-14 
151500 1.25134e-14 -6.43337e-14 -5.05842e-14 
151600 1.32635e-14 -6.39291e-14 -4.94173e-14 
151700 1.30266e-14 -6.06503e-14 -4.38908e-14 
151800 1.38951e-14 -5.9994e-14 -4.66762e-14 
151900 1.22865e-14 -5.89356e-14 -5.4381e-14 
152000 1.62537e-14 -5.97103e-14 -5.37743e-14 
152100 1.28095e-14 -5.72678e-14 -5.29305e-14 
152200 1.55333e-14 -5.6577e-14 -5.24358e-14 
152300 1.4724e-14 -5.46674e-14 -5.1238e-14 
152400 1.30661e-14 -5.63506e-14 -5.42085e-14 
152500 1.71714e-14 -5.79684e-14 -5.37841e-14 
152600 1.70277e-14 -5.85458e-14 -5.44749e-14 
152700 1.88146e-14 -5.71493e-14 -5.54248e-14 
152800 1.66681e-14 -5.24913e-14 -5.15686e-14 
152900 1.93463e-14 -5.70309e-14 -5.34486e-14 
153000 1.87455e-14 -5.45835e-14 -5.35473e-14 
153100 1.31845e-14 -5.38582e-14 -5.11073e-14 
153200 1.81336e-14 -5.52398e-14 -5.43072e-14 
153300 1.67668e-14 -5.54322e-14 -5.12775e-14 
153400 1.4898e-14 -5.43467e-14 -4.85932e-14 
153500 1.60662e-14 -5.52842e-14 -5.21114e-14 
153600 1.82965e-14 -5.5579e-14 -5.07939e-14 
153700 1.62339e-14 -5.40911e-14 -4.33838e-14 
153800 1.78277e-14 -5.72628e-14 -5.36558e-14 
153900 1.6155e-14 -5.41394e-14 -5.10386e-14 
154000 1.82965e-14 -5.69421e-14 -4.88017e-14 
154100 2.03788e-14 -5.47907e-14 -4.82972e-14 
154200 1.35694e-14 -5.50375e-14 -5.25506e-14 
154300 2.0808e-14 -5.81313e-14 -4.91113e-14 
154400 2.12176e-14 -5.71419e-14 -4.60718e-14 
154500 2.0586e-14 -5.44157e-14 -5.09679e-14 
154600 2.00728e-14 -5.66436e-14 -4.84995e-14 
154700 1.86123e-14 -5.49388e-14 -4.87437e-14 
154800 1.48721e-14 -5.69452e-14 -4.65554e-14 
154900 1.79017e-14 -5.91922e-14 -4.98663e-14 
155000 1.7354e-14 -5.55186e-14 -5.19288e-14 
155100 1.93277e-14 -5.78994e-14 -4.8238e-14 
155200 1.86419e-14 -5.72604e-14 -4.97923e-14 
155300 1.82595e-14 -5.48006e-14 -4.75225e-14 
155400 1.70456e-14 -5.8093e-14 -4.84156e-14 
155500 1.79699e-14 -6.03764e-14 -4.69254e-14 
155600 2.28243e-14 -6.10179e-14 -4.84748e-14 
155700 2.03492e-14 -5.86198e-14 -4.69896e-14 
155800 2.25597e-14 -5.56888e-14 -4.73103e-14 
155900 2.46815e-14 -5.90096e-14 -5.1618e-14 
156000 2.39019e-14 -5.90935e-14 -5.46921e-14 
156100 2.31864e-14 -5.75145e-14 -4.69106e-14 
156200 1.82767e-14 -5.56789e-14 -5.00834e-14 
156300 2.31963e-14 -5.82053e-14 -4.70537e-14 
156400 1.84544e-14 -5.71888e-14 -4.66491e-14 
156500 2.45137e-14 -5.86543e-14 -5.1692e-14 
156600 1.73293e-14 -6.29028e-14 -4.81195e-14 
156700 2.36255e-14 -5.76477e-14 -5.0942e-14 
156800 2.17604e-14 -6.17037e-14 -5.03498e-14 
156900 2.23155e-14 -6.08205e-14 -4.65011e-14 
157000 2.32012e-14 -5.89504e-14 -5.03844e-14 
157100 2.19836e-14 -6.03468e-14 -4.62642e-14 
157200 2.42673e-14 -5.94487e-14 -4.10289e-14 
157300 2.45532e-14 -6.00606e-14 -4.44879e-14 
157400 2.31568e-14 -6.26413e-14 -4.35997e-14 
157500 2.54414e-14 -6.30755e-14 -4.74879e-14 
157600 2.51947e-14 -6.48716e-14 -4.32395e-14 
157700 2.67736e-14 -6.12892e-14 -4.23538e-14 
157800 2.11979e-14 -6.19504e-14 -3.82534e-14 
157900 1.79412e-14 -5.92218e-14 -4.00766e-14 
158000 1.73244e-14 -6.17087e-14 -3.80732e-14 
158100 2.28755e-14 -6.19899e-14 -4.37576e-14 
158200 1.79363e-14 -5.98262e-14 -4.06292e-14 
158300 1.49214e-14 -5.74257e-14 -3.89466e-14 
158400 1.7729e-14 -6.31988e-14 -4.10338e-14 
158500 1.92537e-14 -6.31001e-14 -4.25832e-14 
158600 1.91797e-14 -6.52318e-14 -4.18036e-14 
158700 1.57257e-14 -6.386e-14 -4.45594e-14 
158800 2.11979e-14 -6.12251e-14 -4.65998e-14 
158900 2.1415e-14 -6.10771e-14 -5.12066e-14 
159000 2.06748e-14 -6.34554e-14 -4.13694e-14 
159100 2.0132e-14 -6.26561e-14 -4.48481e-14 
159200 1.67915e-14 -6.13435e-14 -4.76508e-14 
159300 1.82373e-14 -6.49308e-14 -4.3617e-14 
159400 2.29298e-14 -6.31939e-14 -4.7734e-14 
159500 1.79609e-14 -6.27005e-14 -4.35997e-14 
159600 1.91254e-14 -6.85335e-14 -4.30865e-14 
159700 1.80932e-14 -6.32482e-14 -4.45076e-14 
159800 2.19281e-14 -6.32482e-14 -4.62248e-14 
159900 1.29082e-14 -6.10771e-14 -4.57313e-14 
160000 1.75563e-14 -6.46397e-14 -4.58201e-14 
160100 2.00531e-14 -6.67022e-14 -4.55833e-14 
160200 1.93623e-14 -6.37959e-14 -4.24523e-14 
160300 1.82718e-14 -6.3258e-14 -4.43991e-14 
160400 1.82175e-14 -6.11499e-14 -4.31063e-14 
160500 2.14915e-14 -6.34752e-14 -4.85686e-14 
160600 1.53063e-14 -6.46594e-14 -4.87807e-14 
160700 2.02899e-14 -6.15014e-14 -4.54057e-14 
160800 1.86591e-14 -5.98632e-14 -4.87018e-14 
160900 2.03097e-14 -6.27473e-14 -4.996e-14 
161000 2.17604e-14 -6.24636e-14 -4.9569e-14 
161100 1.9683e-14 -6.27942e-14 -5.42184e-14 
161200 2.05786e-14 -6.43091e-14 -4.58695e-14 
161300 1.93031e-14 -6.37909e-14 -5.2244e-14 
161400 2.0364e-14 -6.52614e-14 -4.58892e-14 
161500 2.09511e-14 -6.70969e-14 -5.42973e-14 
161600 1.96583e-14 -7.04523e-14 -5.09568e-14 
161700 2.14248e-14 -6.5819e-14 -5.40003e-14 
161800 1.95251e-14 -6.90115e-14 -5.25259e-14 
161900 2.09117e-14 -7.25037e-14 -5.2627e-14 
162000 2.24117e-14 -6.92483e-14 -5.43812e-14 
162100 2.17554e-14 -7.06299e-14 -5.45884e-14 
162200 2.46988e-14 -6.93371e-14 -5.6197e-14 
162300 2.95961e-14 -6.893e-14 -5.63796e-14 
162400 2.54611e-14 -6.7694e-14 -5.44577e-14 
162500 2.42177e-14 -6.79432e-14 -5.34881e-14 
162600 2.53032e-14 -6.76891e-14 -5.40999e-14 
162700 2.03442e-14 -6.70772e-14 -5.74257e-14 
162800 2.07636e-14 -6.56981e-14 -5.71839e-14 
162900 1.93919e-14 -6.64691e-14 -6.04405e-14 
163000 2.76026e-14 -6.47729e-14 -5.87579e-14 
163100 2.19651e-14 -6.96159e-14 -5.80921e-14 
163200 1.97768e-14 -6.87944e-14 -6.22761e-14 
163300 1.88985e-14 -7.20115e-14 -6.04356e-14 
163400 1.42503e-14 -6.64401e-14 -5.823e-14 
163500 1.88491e-14 -6.64654e-14 -5.90145e-14 
163600 1.86814e-14 -6.84588e-14 -5.55358e-14 
163700 2.34282e-14 -6.7731e-14 -5.93303e-14 
163800 1.91649e-14 -6.9606e-14 -5.53927e-14 
163900 1.95103e-14 -6.98108e-14 -5.94783e-14 
164000 2.02406e-14 -7.23569e-14 -5.40309e-14 
164100 2.07439e-14 -7.02845e-14 -5.38609e-14 
164200 2.28311e-14 -7.52188e-14 -5.17222e-14 
164300 2.15087e-14 -7.5637e-14 -5.17117e-14 
164400 2.63098e-14 -7.59245e-14 -5.45884e-14 
164500 2.62753e-14 -7.66153e-14 -5.67262e-14 
164600 2.81651e-14 -7.58702e-14 -5.30637e-14 
164700 2.55993e-14 -7.97239e-14 -5.73294e-14 
164800 2.5767e-14 -7.701e-14 -5.24568e-14 
164900 3.06742e-14 -7.64228e-14 -5.08457e-14 
165000 3.00599e-14 -7.48044e-14 -5.20226e-14 
165100 2.64036e-14 -7.59787e-14 -5.4771e-14 
165200 2.54586e-14 -7.11579e-14 -5.86667e-14 
165300 2.50984e-14 -7.35831e-14 -5.33006e-14 
165400 2.53612e-14 -7.52361e-14 -5.17364e-14 
165500 2.15975e-14 -7.60379e-14 -4.88696e-14 
165600 2.41979e-14 -7.88998e-14 -5.42184e-14 
165700 2.86783e-14 -8.14558e-14 -5.23236e-14 
165800 2.73963e-14 -8.3775e-14 -6.09883e-14 
165900 2.63789e-14 -7.90972e-14 -5.334e-14 
166000 2.66207e-14 -8.10956e-14 -5.22496e-14 
166100 2.48986e-14 -7.96893e-14 -5.31328e-14 
166200 2.51552e-14 -8.14953e-14 -5.3678e-14 
166300 2.49405e-14 -8.11499e-14 -5.03498e-14 
166400 2.2767e-14 -8.32846e-14 -5.06459e-14 
166500 2.20022e-14 -8.28128e-14 -5.10505e-14 
166600 2.02505e-14 -7.92847e-14 -5.39322e-14 
166700 1.85161e-14 -8.18604e-14 -4.84649e-14 
166800 2.09807e-14 -7.93045e-14 -5.65819e-14 
166900 2.00728e-14 -7.7913e-14 -5.10851e-14 
167000 2.01987e-14 -8.04178e-14 -5.24124e-14 
167100 2.13459e-14 -8.07823e-14 -5.46452e-14 
167200 1.9688e-14 -8.07675e-14 -5.44355e-14 
167300 1.83458e-14 -8.01334e-14 -5.18277e-14 
167400 2.0586e-14 -7.83077e-14 -5.3646e-14 
167500 1.72109e-14 -8.20085e-14 -5.43861e-14 
167600 2.31025e-14 -8.11696e-14 -4.78629e-14 
167700 1.99643e-14 -8.06885e-14 -5.16525e-14 
167800 1.99556e-14 -8.26401e-14 -5.30761e-14 
167900 1.80004e-14 -8.34937e-14 -4.86722e-14 
168000 2.11485e-14 -8.28769e-14 -5.39561e-14 
168100 1.78623e-14 -8.35677e-14 -5.01722e-14 
168200 1.58491e-14 -8.2867e-14 -4.90867e-14 
168300 1.61648e-14 -8.54132e-14 -5.04683e-14 
168400 1.35102e-14 -7.8288e-14 -4.57412e-14 
168500 1.36089e-14 -8.48506e-14 -4.94419e-14 
168600 1.07914e-14 -8.48506e-14 -5.27677e-14 
168700 1.10134e-14 -8.60916e-14 -4.89288e-14 
168800 9.82917e-15 -8.49099e-14 -5.15489e-14 
168900 1.07272e-14 -8.99453e-14 -4.96985e-14 
169000 1.06187e-14 -8.86303e-14 -5.21558e-14 
169100 9.71075e-15 -8.94297e-14 -4.78531e-14 
169200 1.36286e-14 -9.36782e-14 -4.73843e-14 
169300 1.09295e-14 -9.43813e-14 -5.07125e-14 
169400 1.15266e-14 -9.5758e-14 -4.85735e-14 
169500 1.10134e-14 -9.4137e-14 -4.96603e-14 
169600 1.07815e-14 -9.68312e-14 -4.82034e-14 
169700 1.27663e-14 -9.33846e-14 -4.86228e-14 
169800 1.4967e-14 -9.51165e-14 -4.83416e-14 
169900 1.24444e-14 -9.60318e-14 -5.03054e-14 
170000 1.16154e-14 -9.56864e-14 -5.34486e-14 
170100 8.84724e-15 -9.45392e-14 -5.71691e-14 
170200 1.29674e-14 -9.47785e-14 -5.50473e-14 
170300 1.01647e-14 -8.92323e-14 -5.28849e-14 
170400 1.00167e-14 -9.2785e-14 -6.14225e-14 
170500 5.85211e-15 -9.19955e-14 -5.37151e-14 
170600 7.26333e-15 -9.15613e-14 -5.63302e-14 
170700 7.44343e-15 -9.06139e-14 -5.54519e-14 
170800 6.17777e-15 -9.12653e-14 -5.06262e-14 
170900 3.34054e-15 -8.93532e-14 -4.64665e-14 
171000 2.16709e-15 -8.94457e-14 -4.84945e-14 
171100 2.95073e-15 -8.86155e-14 -4.65973e-14 
171200 2.3142e-15 -9.28708e-14 -4.80505e-14 
171300 2.20071e-15 -9.03648e-14 -4.70587e-14 
171400 9.67128e-16 -8.99133e-14 -4.58226e-14 
171500 1.59872e-15 -9.0683e-14 -4.6955e-14 
171600 1.37174e-15 -9.16798e-14 -4.68366e-14 
171700 1.87504e-15 -9.39372e-14 -4.32444e-14 
171800 1.12503e-15 -9.36387e-14 -4.54575e-14 
171900 3.31587e-15 -9.25926e-14 -4.7768e-14 
172000 5.25012e-15 -9.36436e-14 -4.60669e-14 
172100 3.54038e-15 -9.20646e-14 -5.02055e-14 
172200 2.35367e-15 -9.38015e-14 -5.05127e-14 
172300 4.66787e-15 -9.14824e-14 -5.04831e-14 
172400 4.30273e-15 -9.15712e-14 -5.07631e-14 
172500 5.26492e-15 -9.31304e-14 -5.3192e-14 
172600 3.51324e-15 -9.47686e-14 -5.35473e-14 
172700 1.02634e-15 -9.73641e-14 -5.59355e-14 
172800 -3.306e-16 -9.5568e-14 -5.38335e-14 
172900 3.62673e-16 -9.52029e-14 -5.44848e-14 
173000 -1.40752e-15 -9.39249e-14 -5.91033e-14 
173100 5.87185e-16 -9.70286e-14 -5.66263e-14 
173200 -2.19331e-15 -9.51634e-14 -5.69816e-14 
173300 -2.17789e-15 -9.59627e-14 -6.17185e-14 
173400 -4.11523e-15 -9.68805e-14 -5.55062e-14 
173500 -2.9902e-15 -9.99941e-14 -5.86395e-14 
173600 2.63986e-16 -9.62773e-14 -5.74947e-14 
173700 -7.59886e-15 -9.59726e-14 -5.58072e-14 
173800 -4.96393e-15 -9.44775e-14 -5.33697e-14 
173900 -2.68427e-15 -9.62292e-14 -5.26986e-14 
174000 -5.31427e-15 -1.00174e-13 -5.90047e-14 
174100 -6.26413e-15 -9.7675e-14 -5.39371e-14 
174200 -4.97503e-15 -9.69299e-14 -5.48894e-14 
174300 -1.04213e-14 -9.66535e-14 -5.57628e-14 
174400 -7.55939e-15 -9.76022e-14 -5.32315e-14 
174500 -6.43066e-15 -9.92416e-14 -5.04041e-14 
174600 -7.57419e-15 -9.93773e-14 -5.36608e-14 
174700 -6.6416e-15 -9.74282e-14 -5.33351e-14 
174800 -8.23045e-15 -9.67276e-14 -5.23482e-14 
174900 -1.06483e-14 -9.43714e-14 -5.21459e-14 
175000 -8.44756e-15 -9.3899e-14 -4.87857e-14 
175100 -1.05002e-14 -9.48056e-14 -5.32192e-14 
175200 -9.27653e-15 -9.36041e-14 -4.82507e-14 
175300 -5.1613e-15 -9.53509e-14 -5.22348e-14 
175400 -6.33567e-15 -9.35252e-14 -4.8988e-14 
175500 -8.48704e-16 -9.4443e-14 -5.60169e-14 
175600 -2.78296e-15 -9.5193e-14 -5.1922e-14 
175700 2.46716e-16 -9.49413e-14 -5.13367e-14 
175800 1.05101e-15 -9.66144e-14 -5.33697e-14 
175900 -1.30143e-16 -9.48525e-14 -5.64684e-14 
176000 8.01828e-16 -9.80623e-14 -5.61724e-14 
176100 -1.4729e-15 -9.58641e-14 -5.47907e-14 
176200 -1.45563e-15 -1.00986e-13 -5.28565e-14 
176300 -1.83063e-15 -1.01321e-13 -5.69914e-14 
176400 -6.04455e-15 -1.02619e-13 -5.64092e-14 
176500 -6.21725e-16 -1.02871e-13 -5.38236e-14 
176600 -4.06095e-15 -1.02338e-13 -5.4771e-14 
176700 8.36368e-16 -1.02506e-13 -5.54322e-14 
176800 -3.73035e-15 -1.0397e-13 -5.64487e-14 
176900 -3.87838e-15 -1.0597e-13 -5.66757e-14 
177000 -7.18438e-15 -1.03433e-13 -5.53138e-14 
177100 -4.53464e-15 -1.02438e-13 -5.61724e-14 
177200 -5.25999e-15 -1.0184e-13 -5.65474e-14 
177300 -8.09353e-15 -1.01617e-13 -5.95573e-14 
177400 -8.64093e-15 -1.03957e-13 -5.69421e-14 
177500 -9.49364e-15 -1.01937e-13 -5.91329e-14 
177600 -9.7897e-15 -1.04373e-13 -5.48105e-14 
177700 -9.68114e-15 -1.023e-13 -5.53039e-14 
177800 -1.00068e-14 -1.05116e-13 -6.60213e-14 
177900 -9.45417e-15 -1.06769e-13 -5.98336e-14 
178000 -1.05348e-14 -1.05772e-13 -5.64684e-14 
178100 -7.8061e-15 -1.0816e-13 -5.61279e-14 
178200 -8.29953e-15 -1.07055e-13 -5.48697e-14 
178300 -9.41963e-15 -1.06389e-13 -5.73689e-14 
178400 -8.67208e-15 -1.05873e-13 -6.20787e-14 
178500 -8.10216e-15 -1.07075e-13 -5.60786e-14 
178600 -1.09542e-14 -1.08849e-13 -5.97177e-14 
178700 -1.00463e-14 -1.06586e-13 -5.81263e-14 
178800 -8.93113e-15 -1.06438e-13 -5.68385e-14 
178900 -1.16573e-14 -1.07124e-13 -5.86889e-14 
179000 -1.19466e-14 -1.05728e-13 -5.76132e-14 
179100 -1.45365e-14 -1.0631e-13 -5.72283e-14 
179200 -1.24937e-14 -1.04516e-13 -6.0554e-14 
179300 -1.67175e-14 -1.06729e-13 -5.76921e-14 
179400 -1.58293e-14 -1.09843e-13 -5.80869e-14 
179500 -1.24592e-14 -1.10746e-13 -5.85359e-14 
179600 -1.61574e-14 -1.0988e-13 -5.93106e-14 
179700 -1.57565e-14 -1.08121e-13 -6.01642e-14 
179800 -1.71196e-14 -1.08612e-13 -5.48302e-14 
179900 -1.8632e-14 -1.0597e-13 -5.42184e-14 
180000 -1.77438e-14 -1.07784e-13 -5.63006e-14 
180100 -1.97151e-14 -1.07563e-13 -5.75244e-14 
180200 -1.78228e-14 -1.05881e-13 -6.07119e-14 
180300 -1.54444e-14 -1.10302e-13 -6.39112e-14 
180400 -1.65596e-14 -1.07909e-13 -6.20738e-14 
180500 -1.76562e-14 -1.06818e-13 -6.39933e-14 
180600 -1.89108e-14 -1.08149e-13 -5.72104e-14 
180700 -1.87406e-14 -1.07561e-13 -6.6041e-14 
180800 -1.75662e-14 -1.07711e-13 -6.57252e-14 
180900 -1.5928e-14 -1.08545e-13 -6.14916e-14 
181000 -1.65769e-14 -1.09912e-13 -5.96757e-14 
181100 -1.85037e-14 -1.08881e-13 -5.82349e-14 
181200 -2.25005e-14 -1.10016e-13 -6.06231e-14 
181300 -2.31716e-14 -1.04988e-13 -5.7502e-14 
181400 -2.07291e-14 -1.07331e-13 -5.86148e-14 
181500 -2.04182e-14 -1.09797e-13 -5.97744e-14 
181600 -2.07538e-14 -1.05062e-13 -5.78155e-14 
181700 -2.35565e-14 -1.06453e-13 -5.91132e-14 
181800 -2.25129e-14 -1.0897e-13 -5.93562e-14 
181900 -2.51552e-14 -1.07943e-13 -6.46989e-14 
182000 -2.29446e-14 -1.09216e-13 -5.80129e-14 
182100 -2.62111e-14 -1.12049e-13 -5.97941e-14 
182200 -2.39672e-14 -1.11674e-13 -6.24439e-14 
182300 -2.01074e-14 -1.08965e-13 -5.88171e-14 
182400 -2.23031e-14 -1.09394e-13 -5.93895e-14 
182500 -2.47678e-14 -1.07134e-13 -5.82053e-14 
182600 -2.07834e-14 -1.08318e-13 -6.11955e-14 
182700 -2.70968e-14 -1.11032e-13 -5.84076e-14 
182800 -2.47555e-14 -1.08876e-13 -5.87157e-14 
182900 -2.51354e-14 -1.10266e-13 -5.83435e-14 
183000 -2.20663e-14 -1.09503e-13 -5.70704e-14 
183100 -2.61174e-14 -1.12976e-13 -5.39248e-14 
183200 -3.18165e-14 -1.14237e-13 -5.32266e-14 
183300 -2.99427e-14 -1.09414e-13 -5.51232e-14 
183400 -2.67835e-14 -1.1269e-13 -5.6387e-14 
183500 -2.68674e-14 -1.11151e-13 -5.13268e-14 
183600 -2.50491e-14 -1.12858e-13 -5.31427e-14 
183700 -2.87005e-14 -1.12848e-13 -4.92347e-14 
183800 -2.84316e-14 -1.10213e-13 -5.4396e-14 
183900 -2.93592e-14 -1.11131e-13 -5.39716e-14 
184000 -2.71301e-14 -1.10134e-13 -5.59158e-14 
184100 -2.63148e-14 -1.07687e-13 -5.27035e-14 
184200 -2.95319e-14 -1.07946e-13 -5.4317e-14 
184300 -2.95418e-14 -1.10341e-13 -5.45588e-14 
184400 -2.72079e-14 -1.06019e-13 -5.74947e-14 
184500 -2.85599e-14 -1.07512e-13 -5.84397e-14 
184600 -2.78888e-14 -1.0591e-13 -6.09883e-14 
184700 -2.87178e-14 -1.08318e-13 -5.96017e-14 
184800 -3.14502e-14 -1.08395e-13 -5.76329e-14 
184900 -3.1481e-14 -1.09739e-13 -5.91601e-14 
185000 -3.16882e-14 -1.11259e-13 -6.1235e-14 
185100 -3.14218e-14 -1.09567e-13 -6.24932e-14 
185200 -3.22211e-14 -1.04793e-13 -5.98139e-14 
