42.1321 36.2672 15.6789	17.8268 104.495 -141.741
40.1447 42.0935 15.6682	19.3512 -48.2597 -72.4637
42.1766 40.1607 15.6675	-74.8503 41.0197 -40.4583
40.1785 45.9764 15.6678	-84.7364 -22.6746 -9.08332
42.174 44.0707 15.6308	-50.9274 46.4867 133.88
44.0791 38.1647 15.7432	150.754 -180.89 -24.3954
46.02 36.2771 15.7601	8.95316 90.21 45.8465
44.132 42.1104 15.6706	-8.00534 54.6171 -88.7912
46.1159 40.1151 15.7188	-94.8185 70.8962 -44.1122
44.1455 46.0318 15.6451	129.865 77.0637 35.1823
46.045 44.0165 15.7564	240.22 -233.933 64.7567
36.2356 36.1941 17.633	27.6445 -47.3984 -36.6804
38.1688 38.1715 17.5634	-58.4014 11.7123 -1.38761
36.2532 40.1653 17.6163	-33.779 141.103 86.4722
38.2014 42.1249 17.592	-37.9571 -79.6685 -145.051
36.2731 44.1654 17.6627	-61.3402 91.3991 -114.104
38.2661 46.0597 17.5957	-24.7867 158.132 -4.44472
40.1522 36.191 17.6568	-36.4841 -81.1332 -60.5977
42.1162 38.1672 17.6647	35.4644 -16.4293 -12.6178
40.1448 40.1882 17.6529	-99.6134 47.7387 132.517
42.1928 42.107 17.6342	48.9157 56.2363 91.9046
40.2155 43.9904 17.5826	51.4541 82.6672 -34.2886
42.2018 46.0283 17.6315	-15.0468 -2.79631 -151.652
44.0565 36.255 17.6169	9.72214 151.956 -86.6911
46.1187 38.2486 17.6944	207.78 11.3906 -45.549
44.0979 40.1411 17.6685	6.97516 -14.5435 -1.58005
46.0087 42.0909 17.6792	-72.446 107.592 -41.7644
44.1036 44.0582 17.6179	-61.4354 -25.8104 59.5528
46.0251 46.0558 17.6506	178.945 -209.933 65.4723
36.2062 38.2253 19.5053	62.9834 156.576 -13.0258
38.1328 36.2194 19.5815	113.717 13.4198 56.5554
36.2889 42.1058 19.4957	47.4929 65.1497 -72.9136
38.1955 40.1764 19.5272	77.8497 115.738 -63.0974
36.3063 46.0311 19.5573	-34.7844 -66.335 -44.077
38.1838 44.0943 19.5873	-151.331 48.0017 -193.872
40.2062 38.1712 19.5636	-143.054 5.50505 -94.0201
42.1251 36.1675 19.6558	30.6085 116.411 -103.009
40.1342 42.1015 19.5837	-2.04006 -30.8072 -96.2308
42.1219 40.1748 19.5353	74.2206 32.6936 127.487
40.1972 46.0361 19.5621	9.10061 -113.053 117.692
42.0949 44.0763 19.6182	-36.5667 16.6296 -83.0233
44.0186 38.2123 19.6186	95.029 105.226 2.34082
45.9314 36.2996 19.5892	73.1165 22.7038 78.7354
44.1021 42.1616 19.5931	12.0233 27.403 -139.28
46.0734 40.2222 19.5699	7.70952 -78.5227 -22.4415
44.1186 46.0302 19.5844	-13.2214 32.5663 -51.4711
46.1326 44.0009 19.5826	2.42395 56.5969 -113.8
36.2576 36.2937 21.584	80.9516 92.4459 132.588
38.2374 38.1595 21.5385	-81.2465 -25.4414 -116.832
36.349 40.1965 21.523	-64.2965 49.6305 6.10299
38.2623 42.1163 21.548	153.503 24.0123 -61.4519
36.332 44.1125 21.5523	-41.016 -46.5582 19.2127
38.2138 46.1084 21.6161	3.42786 -115.736 69.1761
40.1685 36.2453 21.5674	37.8933 -103.855 -57.885
42.1391 38.2248 21.5545	141.098 -99.7061 -8.78894
40.1369 40.1446 21.5366	-148.534 -146.24 51.2277
42.0178 42.2385 21.6524	-44.6917 -26.532 -53.573
40.1183 44.1991 21.5986	19.1686 -37.9722 -1.37972
42.1465 46.0562 21.5319	16.9145 -65.0257 -100.532
44.0717 36.1883 21.6895	158.82 5.82914 61.1129
45.9556 38.1959 21.6516	-28.1402 -176.99 -53.7425
43.9921 40.2191 21.5239	-15.9838 -194.557 -3.83742
46.0844 42.1061 21.6224	-90.0858 23.4889 -17.7664
44.0871 44.0417 21.5058	60.394 -100.698 -75.4599
46.0142 46.0149 21.4575	-17.3441 1.32821 38.8028
